5.221518020423343352e-08,-2.084495503819727543e-09
6.782950887891380616e-09,-1.361287507046560136e-09
1.967545391296532149e-08,-5.343108732258627723e-11
3.277193838293567834e-08,-3.947095042226011765e-10
2.243278595008710231e-08,-8.804584162383016904e-09
2.765833951164277153e-08,-9.731572097345134022e-09
3.349089044897190805e-08,-2.220136706125863642e-10
3.413557064241252869e-08,-1.565685567663418165e-10
3.462439377237514143e-08,-1.223814092844814237e-10
3.501477585023764077e-08,-1.026961245110894420e-10
3.536253000213503205e-08,-9.545014426152556779e-11
3.568335122477583489e-08,-8.234132761155559756e-11
3.599057596057815852e-08,-8.485497672842492771e-11
3.629167392748921545e-08,-7.962947081792866684e-11
3.660325248624747680e-08,-9.330097945148274571e-11
3.691970541726733353e-08,-9.547460368815781016e-11
3.725253996379840251e-08,-1.006079142897407923e-10
3.758870851742534842e-08,-9.634927159278087328e-11
3.795545232836147051e-08,-1.075830456744493881e-10
3.835150304497428831e-08,-1.254137316111976784e-10
3.879221221372016592e-08,-1.359141739997737836e-10
3.926866155035531668e-08,-1.478265469510020585e-10
3.981204014398141878e-08,-1.641893027212771972e-10
4.040478743173147404e-08,-1.738990974065046553e-10
4.112918892398686751e-08,-2.137130159294286860e-10
4.192726869573377971e-08,-2.214794712468067378e-10
4.292549163664423359e-08,-2.430840369356997611e-10
4.423974457582342883e-08,-4.218772181023103814e-10
4.603043062743705568e-08,-6.735742559408342084e-10
4.877435593923854633e-08,-1.033765148470348394e-09
4.999288701202623675e-08,-5.476987747006593248e-09
4.605460816779508800e-08,-6.480451740726570829e-09
4.424596176175432733e-08,-6.854973610917728466e-09
4.279739197555439280e-08,-6.946554503496793907e-09
4.183310430727778643e-08,-7.007636693473780497e-09
4.093738436275614131e-08,-7.018704139953646459e-09
4.023829250326700772e-08,-7.072385027783401015e-09
3.968373851259817005e-08,-7.070747788610572409e-09
3.915770976450346551e-08,-7.007715889983574225e-09
3.864922378373887925e-08,-6.992710204803963491e-09
3.820238081320111686e-08,-7.014482080298201215e-09
3.786115558007378217e-08,-7.020532778870233337e-09
3.748691256838793503e-08,-6.993026971274721037e-09
3.714603993170377324e-08,-6.981344288954138154e-09
3.683793347909099073e-08,-6.978476656789669947e-09
3.654664010216812216e-08,-6.969873618628404304e-09
3.627044415267110682e-08,-6.964125462788572732e-09
3.601143445942171391e-08,-6.959708241386512457e-09
3.576351034376005427e-08,-6.953236752077633337e-09
3.552712791186473840e-08,-6.946605603584436748e-09
3.530069566237446250e-08,-6.939116055052411637e-09
3.508368782532044996e-08,-6.931080286907439143e-09
3.487282312404690027e-08,-6.923494960003661736e-09
3.467028834618964266e-08,-6.917113149142488001e-09
3.447405335515041476e-08,-6.910403067003597237e-09
3.428449442705468555e-08,-6.902460658019027140e-09
3.410107922488355245e-08,-6.891647091956295323e-09
3.391678547627208062e-08,-6.883434726156156481e-09
3.374176664368692238e-08,-6.879750318813234594e-09
3.357086724447040830e-08,-6.874427828065835276e-09
3.340466314366722567e-08,-6.866965887585804323e-09
3.324263718302796653e-08,-6.856585200836947049e-09
3.308278400774142766e-08,-6.845054511465035387e-09
3.292694346290832251e-08,-6.835124900860319721e-09
3.277394686173336504e-08,-6.826983757225975507e-09
3.262509135176246825e-08,-6.819738722086742543e-09
3.247883698728060272e-08,-6.812374507151255472e-09
3.233088493551875649e-08,-6.809560666492408950e-09
3.220152604532389313e-08,-6.803039474435834232e-09
3.205557123407161735e-08,-6.797799350540737517e-09
3.193524914183021198e-08,-6.795836560687569849e-09
3.180606067935531715e-08,-6.783961928839973000e-09
3.167452020565075531e-08,-6.779981831239881363e-09
3.156406210317985984e-08,-6.778772382369494025e-09
3.144170842479709890e-08,-6.775333271575422861e-09
3.134059805817455379e-08,-6.777730005046667301e-09
3.124031285668567584e-08,-6.768161233975610580e-09
3.113696810296140014e-08,-6.765732624595196391e-09
3.105549336682322585e-08,-6.765520799464277580e-09
3.097288191932504599e-08,-6.753850195009662234e-09
3.089092047183269153e-08,-6.750411215355281717e-09
3.082395490837741967e-08,-6.752520477528721646e-09
3.076117215060906409e-08,-6.752774033514189566e-09
3.070661468263727996e-08,-6.753713570656127745e-09
3.065786351657203762e-08,-6.753988549998090984e-09
3.061373313704770372e-08,-6.753619584463373404e-09
3.057222655191408533e-08,-6.752218962040145849e-09
3.053116087534481368e-08,-6.749815026958779644e-09
3.048804414577244014e-08,-6.746072121460499852e-09
3.044016624738578583e-08,-6.740773213321559578e-09
3.038491374564140857e-08,-6.733851329579671683e-09
3.032097705878229977e-08,-6.724867045031797371e-09
3.024516736813352296e-08,-6.714628500433287070e-09
3.015784081428692457e-08,-6.703547371943673585e-09
3.005550244175658832e-08,-6.693519472764641691e-09
2.994390034769178608e-08,-6.686256404351128135e-09
2.981968054839744833e-08,-6.677000846539845039e-09
2.968615594844747912e-08,-6.642731685664759805e-09
2.954300947835974745e-08,-6.647110613707892766e-09
2.939311545228168686e-08,-6.627369676146225350e-09
2.922885977901135226e-08,-6.612804190611498238e-09
2.906061818495210766e-08,-6.600788120746750339e-09
2.888390890594324457e-08,-6.587790167106532751e-09
2.869870584903570341e-08,-6.576644876616614131e-09
2.851388132491460062e-08,-6.562181497529481420e-09
2.831650129791303612e-08,-6.543451218678756647e-09
2.809903297279591855e-08,-6.535057874208642220e-09
2.790378466932726487e-08,-6.526406405268283229e-09
2.768173279954518650e-08,-6.499371355110324389e-09
2.743792680605420480e-08,-6.485005407814418163e-09
2.721777789824297866e-08,-6.473827283858479558e-09
2.695362011366716183e-08,-6.458388353347554815e-09
2.671432490173416052e-08,-6.455596518564199049e-09
2.646140464720818135e-08,-6.420082288974318879e-09
2.616687612697532314e-08,-6.396163607871466297e-09
2.591419062427065792e-08,-6.360781740425942519e-09
2.560721930703232001e-08,-6.323308148162620499e-09
2.529980434088402420e-08,-6.299067604145076396e-09
2.498249187896484129e-08,-6.284245174843198195e-09
2.467015439840381088e-08,-6.269763578388745940e-09
2.434640314610997180e-08,-6.250685353547484637e-09
2.402205170271453867e-08,-6.235034033578093494e-09
2.369943096018389720e-08,-6.220494736493146610e-09
2.338074303002120365e-08,-6.206907546193314891e-09
2.306886689567821810e-08,-6.195709963205657119e-09
2.277451764875047392e-08,-6.189544795305904696e-09
2.249979475126355104e-08,-6.186496606629769313e-09
2.225184713622022954e-08,-6.190341254894112459e-09
2.203435002066389454e-08,-6.197078731592142143e-09
2.185733347675740654e-08,-6.191191307836518459e-09
2.167846306009261280e-08,-6.186182062944892754e-09
2.152876364065914434e-08,-6.191845587038298714e-09
2.140528130880555014e-08,-6.185425409897267721e-09
2.126929183510865253e-08,-6.175106248634301475e-09
2.114336964435814417e-08,-6.169352008362475272e-09
2.101173017399589645e-08,-6.156840239203376105e-09
2.086854539667700419e-08,-6.142350354418605788e-09
2.071506164363837675e-08,-6.134379807360239034e-09
2.055414425119220924e-08,-6.128444760695294617e-09
2.039722195968499892e-08,-6.105917010663948990e-09
2.020032536755852237e-08,-6.088473948404023855e-09
1.999963954620209667e-08,-6.057031386227040121e-09
1.978127648757628722e-08,-6.051964474859189908e-09
1.954054269899859287e-08,-6.024470993932328585e-09
1.928909440200025360e-08,-6.003505392639200003e-09
1.901795696542325961e-08,-5.985653795468929056e-09
1.873164841602024747e-08,-5.963941152801706166e-09
1.842576901936758189e-08,-5.933104620531685248e-09
1.809226084339254951e-08,-5.896551078341083620e-09
1.773403876494435792e-08,-5.857270201061747570e-09
1.733663967699686912e-08,-5.820760378926277074e-09
1.691078758896876251e-08,-5.784057208488993890e-09
1.643862349226725086e-08,-5.734181342603504983e-09
1.590686882704067580e-08,-5.669264755358228049e-09
1.529514393267117269e-08,-5.588416036417982619e-09
1.457824722783721930e-08,-5.486658419774432548e-09
1.371403443284787380e-08,-5.344130140485366458e-09
1.261499478022157964e-08,-5.126003318861370774e-09
1.105937403105461516e-08,-4.761909634630079326e-09
8.286455402634285830e-09,-3.843661636270035209e-09
9.300106529224490985e-09,-7.486004291550329698e-10
1.131457847154670784e-08,-4.130175805997874840e-10
1.281790450466961193e-08,-2.993786925085117620e-10
1.385737698051103649e-08,-2.218991877619795290e-10
1.473811571080603756e-08,-1.858328083767328040e-10
1.540527687869260685e-08,-1.765617053104406812e-10
1.601759557516446627e-08,-1.583834804172225783e-10
1.651950589532210307e-08,-1.282428953581771268e-10
1.696595815486956288e-08,-1.199804880678464196e-10
1.736484195648957475e-08,-1.068722723897389876e-10
1.771731686291610930e-08,-9.568444944113573300e-11
1.803171540577919086e-08,-8.396159666810658546e-11
1.831816497762161979e-08,-8.037073563323578176e-11
1.856315158491872152e-08,-6.643180733304868618e-11
1.881225883828996531e-08,-7.879600048277258421e-11
1.905218352253183217e-08,-5.692909246945987175e-11
1.923294388153069926e-08,-4.766480265194771806e-11
1.941417620732247832e-08,-4.314121370393071564e-11
1.956008336156707569e-08,-4.361016198265825053e-11
1.969474295666658468e-08,-1.605429340285624653e-10
1.971235648849726370e-08,-2.923409033564657364e-10
1.974931073718064536e-08,-4.276914141604730394e-10
1.980492423518350199e-08,-5.594302865277178348e-10
1.987861855244873804e-08,-6.865872968814615426e-10
1.996957594698339718e-08,-8.089295339289332633e-10
2.007637708809006826e-08,-9.272866389808953227e-10
2.019805639685395557e-08,-1.042238452431417209e-09
2.033543253644805967e-08,-1.153745227887063410e-09
2.048652564063089437e-08,-1.262025367368302637e-09
2.064937827380959400e-08,-1.366324920565838781e-09
2.082558220146634952e-08,-1.465983102293696042e-09
2.100921300600067402e-08,-1.563286283895385678e-09
2.119918262258036188e-08,-1.661181190109791034e-09
2.140169865448608110e-08,-1.757790964560967938e-09
2.161295466954982414e-08,-1.851349222049473621e-09
2.183251396330328516e-08,-1.942463949103985913e-09
2.206013040693062761e-08,-2.033069800826847910e-09
2.229705907309250129e-08,-2.122739549919187260e-09
2.254337436367699946e-08,-2.211503921956274035e-09
2.279975918389890789e-08,-2.299015224519252053e-09
2.306473524835676027e-08,-2.385994043932804325e-09
2.334025645438549231e-08,-2.471786212916882107e-09
2.362347059267359544e-08,-2.556200457429251184e-09
2.391427358933677118e-08,-2.639167758440012272e-09
2.421020076921412850e-08,-2.718882927055687881e-09
2.450522956378975555e-08,-2.795083747382094735e-09
2.479679347656648839e-08,-2.866736483196981519e-09
2.507725867619499422e-08,-2.932978638808740472e-09
2.534284358522272653e-08,-2.994128637631821218e-09
2.558940733336149196e-08,-3.050036311097829402e-09
2.581512585226815683e-08,-3.101280025558761201e-09
2.601950296216973952e-08,-3.148464863264995451e-09
2.620349802789097487e-08,-3.192892065283725142e-09
2.637179133418266060e-08,-3.234396862620798924e-09
2.652411983984877579e-08,-3.273390380288768795e-09
2.666351781517602616e-08,-3.311336413750254707e-09
2.679322601975390320e-08,-3.347601972115773104e-09
2.691583128072993934e-08,-3.381695514204233632e-09
2.703174489337279093e-08,-3.413644053911202200e-09
2.714216993307587096e-08,-3.443651927124739122e-09
2.724758348794598145e-08,-3.471735018287791545e-09
2.734869769050618358e-08,-3.497803432552792524e-09
2.744534194805426033e-08,-3.521552077550005037e-09
2.753696374647744263e-08,-3.542959614118175812e-09
2.762336488847694139e-08,-3.562116753292284197e-09
2.770438746961056938e-08,-3.578884208157440182e-09
2.777926004488347215e-08,-3.593128030094038950e-09
2.784747342295042703e-08,-3.604817047173192000e-09
2.790841340672004864e-08,-3.613826458217506501e-09
2.796134927382561508e-08,-3.620135992668120278e-09
2.800576317888333303e-08,-3.623551074066385122e-09
2.804048936421258877e-08,-3.624105914203330678e-09
2.806544957702575785e-08,-3.621916281649983592e-09
2.807979232599766356e-08,-3.616813123868448983e-09
2.808324147682517191e-08,-3.609004222415575867e-09
2.807573517331362915e-08,-3.598629590766695971e-09
2.805747126540632481e-08,-3.586022089591800423e-09
2.802931522178919492e-08,-3.571673895573853255e-09
2.799294323506340500e-08,-3.556172383488486983e-09
2.795081533863067361e-08,-3.540407495540076444e-09
2.790652770803702878e-08,-3.525559261396082749e-09
2.786506969579294196e-08,-3.512857702772542630e-09
2.783239313067565081e-08,-3.503486458364956973e-09
2.781526884137963495e-08,-3.498501870950724713e-09
2.782055629551382957e-08,-3.498546519354809760e-09
2.785415184819828026e-08,-3.503673183588832544e-09
2.792015525385800865e-08,-3.513238034751786045e-09
2.802007388962272557e-08,-3.525542359591089856e-09
2.815134001469447409e-08,-3.539078018025627839e-09
2.831030281789459403e-08,-3.552582938709007240e-09
2.849079895861568968e-08,-3.564152057560887168e-09
2.868553179526944595e-08,-3.573041657644567483e-09
2.888883246988438481e-08,-3.579335128197265927e-09
2.909554465463001035e-08,-3.582658151387363394e-09
2.930170879438479997e-08,-3.583222424575390311e-09
2.950473858448769128e-08,-3.581207583833733837e-09
2.970285276255146977e-08,-3.577016879798684792e-09
2.989522459486529899e-08,-3.571192075575657518e-09
3.008222077273603623e-08,-3.563713998397647678e-09
3.026310850614777266e-08,-3.554419624354136240e-09
3.043866536069668658e-08,-3.543746279553931546e-09
3.060914236166744991e-08,-3.531669202863222638e-09
3.077518830350501052e-08,-3.518302933883961388e-09
3.093709002832165494e-08,-3.503760537268677569e-09
3.109574812112025378e-08,-3.488060428731879700e-09
3.125104078751681834e-08,-3.471114308400006450e-09
3.140381278742526754e-08,-3.453186776756507639e-09
3.155441943740615008e-08,-3.433798447829205717e-09
3.170214615811180394e-08,-3.413225933566484414e-09
3.184904106874434632e-08,-3.392159083104898566e-09
3.199418955571714668e-08,-3.369528203487496333e-09
3.213761051331457333e-08,-3.345755849504102074e-09
3.227997168481610834e-08,-3.321197469342932976e-09
3.242121366172124429e-08,-3.295580144620835330e-09
3.256119120865185684e-08,-3.268930000582074384e-09
3.270043409978589528e-08,-3.241267223756949641e-09
3.283865508688232634e-08,-3.212448808136869430e-09
3.297581348131739337e-08,-3.182656791414383948e-09
3.311180046105284596e-08,-3.151717323776725942e-09
3.324652117602495685e-08,-3.119461097601379543e-09
3.337986259058150747e-08,-3.085868470255418715e-09
3.351169705141097768e-08,-3.051538929115841099e-09
3.364157007163030038e-08,-3.016638915817937141e-09
3.377032958670844815e-08,-2.980431404070227659e-09
3.389568872857336568e-08,-2.941497950098718210e-09
3.401879827688114426e-08,-2.901296418151251824e-09
