1.662214284202845209e-08,-3.190288534282013784e-09
3.111351038764429002e-08,-3.599531247430718973e-09
1.504964664638786088e-08,-1.073493547083700383e-09
3.269465487334505779e-08,-3.219454495682282091e-09
3.169691630647472712e-08,-3.414483493420221864e-09
3.211537623206413198e-08,-3.323024119270799053e-09
1.207492606837426818e-08,-6.981716272768561401e-09
1.994031039482335639e-08,-1.115823138021224647e-09
3.104900728966578740e-08,-6.791079985448539844e-09
3.107803356146739875e-08,-6.789355547757445987e-09
3.307614554287044469e-08,-3.269428262330362642e-09
2.704848645654026113e-08,-2.630089022002536166e-09
3.243742526806192736e-08,-3.294605315883429282e-09
2.911417077968049687e-08,-3.943210209366137264e-09
2.027028250638148460e-08,-1.244837483126090026e-09
1.950839766976351230e-08,-2.539104585120307737e-09
2.682241529196759510e-08,-2.601014144233058872e-09
3.357415188030784107e-08,-6.701210253598684761e-09
2.711660989399151582e-08,-3.079816194252873025e-09
2.597828234145563382e-08,-3.200323047581503085e-09
2.136192798809504442e-08,-5.834230507229688605e-09
1.837291632017516999e-08,-2.512838165235285088e-09
3.296163403287873206e-08,-3.317893565985086150e-09
1.954372002470660732e-08,-1.043015080127170939e-09
3.117725230391119569e-08,-3.440922858321638611e-09
2.759336325923901697e-08,-3.541897057168516586e-09
2.549474114770838581e-08,-3.147286628115919011e-09
3.340697941291856206e-08,-3.595025262279462153e-09
2.285389874391015474e-08,-5.526024639752385863e-09
1.618739705276646549e-08,-4.829566920645442241e-09
2.197673263261761718e-08,-4.700549027272418136e-09
2.174672059957238374e-08,-4.364871453572462465e-09
1.746306178518907846e-08,-9.271640606084939349e-10
2.677466437387446858e-08,-3.720956050714726156e-09
2.137094443161569871e-08,-5.844763817416962321e-09
1.778573322463508530e-08,-2.411881161520388516e-09
1.963708300465955379e-08,-2.446117351228783634e-09
3.115916184191145154e-08,-3.632259113470695574e-09
2.722782563980445520e-08,-2.864035617182923407e-09
3.515082857932373040e-08,-1.083368439471160927e-09
3.443417485191087604e-08,-1.346756211965462697e-09
3.457964275714446191e-08,-2.884096712801743891e-09
2.675248610092603998e-08,-3.892031217122624846e-09
3.239145344021876309e-08,-3.439376109757545513e-09
2.663230454070060079e-08,-3.424883496201124796e-09
3.199887649429731383e-08,-3.369621732701349209e-09
2.676938235604351553e-08,-3.762237464946340179e-09
3.112396321663755630e-08,-6.737534511512647017e-09
2.765534594600412082e-08,-3.379035093683413547e-09
2.596483466259227201e-08,-6.136886104528710341e-09
2.720767398431849175e-08,-3.289318519094901036e-09
2.734079564735190864e-08,-3.292288242177059166e-09
1.651507217479091231e-08,-2.674625578597328384e-09
4.392180608837192563e-08,-5.625609349892874914e-09
3.682747389872818666e-08,-6.688833210660881719e-09
2.587414846546807475e-08,-1.286675629961249607e-08
1.880265054074638339e-08,-2.199327910033281704e-09
3.076630504522741053e-08,-3.635476963384606392e-09
2.664798326032171213e-08,-3.411082210380358628e-09
3.179525650392148977e-08,-3.543379419219761185e-09
3.164177503267007148e-08,-3.565992319724307736e-09
3.427499435676851609e-08,-6.947199873348432701e-09
3.502932372791542776e-08,-8.197317869243171101e-10
3.451257395252653890e-08,-1.299701095344298407e-09
2.566852691642993067e-08,-5.713597243593119456e-09
2.510400957764367452e-08,-3.585578896079548535e-09
4.371528214046509020e-08,-5.901171760432093701e-09
3.053120441360697834e-08,-3.535458488512522675e-09
3.114790443675342598e-08,-4.847223234940625570e-09
1.594570625126756742e-08,-2.488688514223142282e-09
2.679754308745590966e-08,-3.889188049482170551e-09
2.678917898579625342e-08,-3.070144695096320463e-09
2.695273749291792171e-08,-3.710470377819431081e-09
3.253449287583784121e-08,-3.410754698123183317e-09
3.668053530832568053e-08,-6.952373069374458184e-09
4.576192881546975998e-08,-5.757183374885012803e-09
1.841943302413648515e-08,-6.016816449840075813e-09
2.756170349681397029e-08,-3.295957954125382182e-09
2.692841064410611053e-08,-3.387148907778546636e-09
2.584243879709864578e-08,-1.298371878987267509e-09
2.685036202237426459e-08,-3.435572794758732197e-09
2.507212167123714193e-08,-3.573049740828720266e-09
1.888645077184065365e-08,-2.848219507752804636e-09
2.525102670673622390e-08,-3.382643834754484147e-09
3.357966042080161829e-08,-3.412651815349368538e-09
2.315407171316180485e-08,-5.305137313163158468e-09
2.678280965619366245e-08,-3.640361252838648132e-09
3.196519669341753841e-08,-3.346037227350610419e-09
3.564091593495426311e-08,-6.543704733487650130e-09
2.747776065493621048e-08,-3.722111000058418380e-09
1.268980399415337844e-08,-4.004690511959277111e-09
2.942434529576244490e-08,-4.192889217368290784e-09
2.385687626589725753e-08,-5.547168554593561352e-09
2.423019902895208558e-08,-5.573869024889162766e-09
2.692254680795923118e-08,-3.646194471488628204e-09
3.468946520955197386e-08,-7.548331650466887660e-10
2.691216508949553850e-08,-3.727206769340442864e-09
3.088771242017908363e-08,-3.506799904497549629e-09
3.100541247551720038e-08,-6.791409262917769423e-09
2.131276413436400052e-08,-4.619832617439631415e-09
2.683599905141746340e-08,-3.515491763790573157e-09
3.102514779882287468e-08,-6.790382412730294134e-09
3.104969151666938609e-08,-6.761900836047544510e-09
2.515926663793162706e-08,-5.954936133956764736e-09
4.206838359850743506e-08,-1.582025318289045148e-09
3.309972503835225585e-08,-3.286271967066286036e-09
3.100716118406220763e-08,-6.788034270716121663e-09
3.504815429763753093e-08,-2.361729171740593248e-09
2.752189032950648501e-08,-3.621461481217705400e-09
2.674061477233618584e-08,-3.870944312014159814e-09
2.680707765038396619e-08,-3.815462183494213740e-09
3.098857840638239825e-08,-3.651792793382491742e-09
2.676344411263450932e-08,-3.862557126314768285e-09
2.694734013545305758e-08,-3.236620411854346100e-09
3.374255113158323873e-08,-6.720252651481465017e-09
2.590296174820926378e-08,-2.822836396653579036e-09
3.101706217918015751e-08,-6.783964521701235570e-09
3.144440988691998835e-08,-6.707319514727513436e-09
2.908635836972085345e-08,-4.196083604149371383e-09
2.491542536109358144e-08,-3.293360550292739693e-09
3.028164218511739408e-08,-3.502630535834479588e-09
3.146261355674056275e-08,-6.741940418435189136e-09
3.363869078691786236e-08,-3.139622840438569709e-09
3.226230657706026637e-08,-3.297927638857246507e-09
3.333519196280183547e-08,-3.352168017765937248e-09
2.537952054395292077e-08,-6.159934454517198602e-09
2.063559512567375253e-08,-1.864408088351271614e-09
3.034316828699148125e-08,-3.547543893815256107e-09
3.761527473742175965e-08,-6.319714295917355387e-09
2.185389355834647406e-08,-4.617818915463283501e-09
1.986903133299028802e-08,-1.309801598683707139e-09
3.519713844956196096e-08,-3.437592173929143753e-10
1.921027065059833519e-08,-2.400456674953578186e-09
2.758886890311991283e-08,-3.604431733049797325e-09
3.313813881327502452e-08,-3.147674694792718543e-09
2.759234616755346098e-08,-3.553100343050882321e-09
2.230699231841704898e-08,-1.326217647718643638e-08
3.101370796191180881e-08,-6.781600438998626862e-09
3.047378225197644188e-08,-3.493918082354886832e-09
2.637848679130447493e-08,-4.691311654278935530e-09
2.533711923825270814e-08,-3.714725522966666673e-09
3.511806740575569030e-08,-1.638160511465096980e-09
3.224290396878924011e-08,-3.465074524693469306e-09
3.081640150301576492e-08,-3.671503532437422708e-09
3.345903517180884432e-08,-3.301191150584533183e-09
3.181293917441752929e-08,-3.367286850808989349e-09
3.165512561165299777e-08,-3.385309997847776308e-09
2.232495864009270291e-08,-5.806699965423979246e-09
2.500771701827007429e-08,-3.631273846107131701e-09
3.356096484434337974e-08,-3.399560531300384872e-09
2.754744252399992636e-08,-3.155144241014477663e-09
3.150295061713220922e-08,-3.405504790773618097e-09
3.100487105151017185e-08,-6.791007193253428111e-09
2.634201503196036633e-08,-2.321463891409742953e-09
3.681488351394309209e-08,-7.038461309310263258e-09
3.255221017658635838e-08,-3.247266855562279998e-09
3.240482384038533126e-08,-3.271992257251021702e-09
2.642140342425908154e-08,-2.161388839887760194e-09
2.133355042982590606e-08,-4.427086120323872173e-09
3.323386143013071936e-08,-3.250402798711793507e-09
3.352750261962041092e-08,-3.540960482404402086e-09
3.025809812352023737e-08,-3.727044312502917791e-09
3.100943736904935695e-08,-6.789766622159740923e-09
2.698136384651745998e-08,-3.731916218794661556e-09
2.644505835834689838e-08,-3.580844210863630482e-09
2.732853935617941369e-08,-3.775144273982629029e-09
2.103794679554583334e-08,-1.974534622522131289e-09
2.621076206722896779e-08,-3.473459406360180493e-09
1.742805031395120846e-08,-3.473331295734850835e-09
